Key,region_name,Station,lon,lat,Date,STN_TIME,Twilight,Net_Type,Mesh_Size(um),Net_Mouth_Dia(m),DEPTH_STRT,DEPTH_END,Bottom Depth(m),Volume Filtered(m3),CTD,NOTES,Sample_ID,Kingdom,Phylum,Class,Order,Family,Genus,Tax1,Tax2,Tax3,Tax4,Abundance,Bodymass,Biomass,Name
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cnid,Hydr,Hydr,Tubulariidae,Euphysa,japonica,,s1,NA,NA,0.5600054791597764,NA,Euphysa japonica  s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cnid,Hydr,Hydr,Tubulariidae,Euphysa,japonica,,s2,NA,NA,1.5999486482938963,NA,Euphysa japonica  s2
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cnid,Hydr,Hydr,Tubulariidae,Euphysa,tentaculata,,s1,NA,NA,NA,NA,Euphysa tentaculata  s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cnid,Hydr,Siph,,Siphonophora,*sp.,gas,floats,s2,1.81619,2.0000044268689257,3.632388040035074,Siphonophora *sp. gas floats s2
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cnid,Hydr,Siph,,Siphonophora,*sp.,gas,floats,s3,NA,5.100116282440651,NA,Siphonophora *sp. gas floats s3
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cnid,Hydr,Siph,,Siphonophora,*sp.,larvae,s1,NA,NA,1.2000043997030967,NA,Siphonophora *sp. larvae s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cnid,Hydr,Siph,,Siphonophora,*sp.,nectophore,s1,NA,NA,0.06399824279388908,NA,Siphonophora *sp. nectophore s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cnid,Hydr,Siph,,Siphonophora,*sp.,nectophore,s2,NA,NA,0.6330259924309674,NA,Siphonophora *sp. nectophore s2
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cnid,Hydr,Siph,Agalmatidae,Nanomia,bijuga,nectophore,s1,NA,8.71771,0.07300054070811127,0.6363975437365087,Nanomia bijuga nectophore s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cnid,Hydr,Siph,Agalmatidae,Nanomia,bijuga,nectophore,s2,NA,NA,0.4490095559676724,NA,Nanomia bijuga nectophore s2
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cnid,Hydr,Siph,Diphyidae,Dimophyes,*sp.,nectophore,s2,NA,NA,NA,NA,Dimophyes *sp. nectophore s2
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cnid,Hydr,Siph,Diphyidae,Dimophyes,arctica,eudoxid,s1,NA,NA,0.40000035347927704,NA,Dimophyes arctica eudoxid s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cnid,Hydr,Siph,Diphyidae,Dimophyes,arctica,eudoxid,s2,NA,NA,0.45000810468585256,NA,Dimophyes arctica eudoxid s2
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cnid,Hydr,Siph,Diphyidae,Dimophyes,arctica,nectophore,s1,NA,NA,0.6000030827336373,NA,Dimophyes arctica nectophore s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cnid,Hydr,Siph,Diphyidae,Dimophyes,arctica,nectophore,s2,NA,0.72648,0.5900002106197808,0.42862335301105836,Dimophyes arctica nectophore s2
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cnid,Hydr,Siph,Diphyidae,Lensia,achilles,nectophore,s3,NA,NA,NA,NA,Lensia achilles nectophore s3
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cnid,Hydr,Siph,Diphyidae,Lensia,conoidea,nectophore,s3,NA,NA,5.199697754749568,NA,Lensia conoidea nectophore s3
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cnid,Hydr,Siph,Diphyidae,Muggiaea,atlantica,nectophore,s1,NA,NA,NA,NA,Muggiaea atlantica nectophore s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cnid,Hydr,Siph,Diphyidae,Muggiaea,atlantica,nectophore,s2,NA,NA,0.5899959352637627,NA,Muggiaea atlantica nectophore s2
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cnid,Hydr,Trac,Aeginidae,Aegina,citrea,,s1,NA,0.36324,0.3799035302617941,0.1379961583322941,Aegina citrea  s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cnid,Hydr,Trac,Aeginidae,Aegina,citrea,,s2,NA,0.36324,3.44997969717141,1.253170625200543,Aegina citrea  s2
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cnid,Hydr,Trac,Aeginidae,Narcomedusae,*sp.,larvae,s1,NA,NA,0.040007357974685666,NA,Narcomedusae *sp. larvae s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cnid,Hydr,Trac,Rhopalonematidae,Aglantha,digitale,,s1,NA,NA,0.2500011784966071,NA,Aglantha digitale  s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cnid,Hydr,Trac,Rhopalonematidae,Aglantha,digitale,,s2,NA,0.36324,1.9000149407000049,0.6901614270598698,Aglantha digitale  s2
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cnid,Hydr,Trac,Rhopalonematidae,Aglantha,digitale,,s3,NA,NA,3.220096191266535,NA,Aglantha digitale  s3
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cten,Nuda,Bero,Beroidae,Beroe,*sp.,,s2,NA,NA,NA,NA,Beroe *sp.  s2
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cten,Nuda,Bero,Beroidae,Beroe,*sp.,,s3,NA,NA,3.5001958945902105,NA,Beroe *sp.  s3
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cten,Nuda,Bero,Beroidae,Beroe,abyssicola,,s3,NA,NA,3.4996973068127177,NA,Beroe abyssicola  s3
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cten,Tent,Cydi,Pleurobrachiidae,Pleurobrachia,bachei,,s2,NA,NA,1.2560021802094676,NA,Pleurobrachia bachei  s2
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cten,Tent,Cydi,Pleurobrachiidae,Pleurobrachia,bachei,,s3,NA,NA,5.184072699098263,NA,Pleurobrachia bachei  s3
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cten,Tent,Thal,Thalassocalycidae,Thalassocalyce,inconstans,,s2,NA,NA,NA,NA,Thalassocalyce inconstans  s2
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Cten,Tent,Thal,Thalassocalycidae,Thalassocalyce,inconstans,,s3,NA,NA,3.600038001140034,NA,Thalassocalyce inconstans  s3
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Echi,Aste,,NA,Asteroidea,*sp.,brachiolaria,s1,NA,NA,0.0016999936449979562,NA,Asteroidea *sp. brachiolaria s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Echi,Echi,Echi,,Echinoid,*sp.,pluteus,s1,NA,NA,0.01679976817059458,NA,Echinoid *sp. pluteus s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Echi,Holo,,NA,Holothuroidea,*sp.,pentacula,s1,NA,NA,0.020000869531651543,NA,Holothuroidea *sp. pentacula s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Echi,Ophi,Ophi,,Ophiuroid,*sp.,juvenile,s1,NA,NA,0.01679975560085231,NA,Ophiuroid *sp. juvenile s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Echi,Ophi,Ophi,,Ophiuroid,*sp.,pluteus,s1,NA,NA,0.016800092281961502,NA,Ophiuroid *sp. pluteus s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Ecto,Gymn,,NA,Bryozoa,*sp.,cyphonautes,s1,NA,NA,0.0012998108731580344,NA,Bryozoa *sp. cyphonautes s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Moll,Biva,Phol,,Bivalvia,*sp.,veligers,s1,NA,11.62361,5.996536922355813e-4,0.006970140653606425,Bivalvia *sp. veligers s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Moll,Ceph,Octo,Octopodidae,Enteroctopus,dofleini,larvae,s2,NA,NA,NA,NA,Enteroctopus dofleini larvae s2
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Moll,Ceph,Octo,Octopodidae,Octopus,rubescens,larvae,s1,NA,NA,1.199538106235566,NA,Octopus rubescens larvae s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Moll,Ceph,Teut,Gonatidae,Berryteuthis,*sp.,,s2,NA,NA,5.499901121680065,NA,Berryteuthis *sp.  s2
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Moll,Gast,,NA,Gastropoda,*sp.,echinospira,larvae,s1,NA,0.19999630139579944,NA,Gastropoda *sp. echinospira larvae s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Moll,Gast,,NA,Gastropoda,*sp.,veligers,s1,NA,NA,0.0026000393146711105,NA,Gastropoda *sp. veligers s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Moll,Gast,Gymn,Clionidae,Clione,limacina,,s2,NA,0.72648,3.4999865961084353,2.5426702623408564,Clione limacina  s2
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Moll,Gast,Gymn,Clionidae,Clione,limacina,,s3,NA,0.36324,7.5998881287789946,2.760583363897682,Clione limacina  s3
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Moll,Gast,Gymn,Clionidae,Clione,limacina,juvenile,s1,NA,NA,0.5000005796879655,NA,Clione limacina juvenile s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Moll,Gast,Gymn,Clionidae,Clione,limacina,polytroch,s0,NA,NA,NA,NA,Clione limacina polytroch s0
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Moll,Gast,Neot,Littorinidae,Littorina,*sp.,egg,cases,s1,NA,0.002999651719651095,NA,Littorina *sp. egg cases s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Moll,Gast,Thec,Cymbuliidae,Corolla,spectabilis,,s2,NA,NA,NA,NA,Corolla spectabilis  s2
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Moll,Gast,Thec,Limacinidae,Limacina,helicina,,s0,NA,5.81181,0.08500038006283878,0.4940060588530071,Limacina helicina  s0
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Moll,Gast,Thec,Limacinidae,Limacina,helicina,,s1,NA,NA,0.3800000111184873,NA,Limacina helicina  s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Moll,Gast,Thec,Limacinidae,Limacina,helicina,,s2,NA,NA,1.8299895922784402,NA,Limacina helicina  s2
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Phor,Phoronidae,NA,NA,Phoronidae,*sp.,actinotrocha,s1,NA,NA,0.030000800873232786,NA,Phoronidae *sp. actinotrocha s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Plat,Trem,,NA,Trematoda,*sp.,,s1,NA,NA,NA,NA,Trematoda *sp.  s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Plat,Turb,,NA,Turbellaria,*sp.,,s1,NA,NA,NA,NA,Turbellaria *sp.  s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Sipu,,NA,NA,Sipuncula,*sp.,pelagosphaera,s1,NA,NA,0.03999763392023575,NA,Sipuncula *sp. pelagosphaera s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Uroc,Appe,Copl,Fritillaridae,Fritillaria,borealis,,s1,NA,2.9059,0.01000029321484692,0.029059852053023666,Fritillaria borealis  s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Uroc,Appe,Copl,Oikopleuridae,Oikopleura,*sp.,,s1,NA,8.71771,0.010000218054255529,0.08717900093376398,Oikopleura *sp.  s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Uroc,Appe,Copl,Oikopleuridae,Oikopleura,dioica,,s1,NA,2.9059,0.06999996830325263,0.2034129078924218,Oikopleura dioica  s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Uroc,Appe,Copl,Oikopleuridae,Oikopleura,labradoriensis,,s1,NA,NA,0.0699989365359607,NA,Oikopleura labradoriensis  s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Uroc,Appe,Copl,Oikopleuridae,Oikopleura,labradoriensis,,s2,NA,0.72648,0.21600303844918464,0.15692188737256366,Oikopleura labradoriensis  s2
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Uroc,Appe,Copl,Oikopleuridae,Oikopleura,labradoriensis,,s3,NA,NA,0.6099865830627006,NA,Oikopleura labradoriensis  s3
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Uroc,Appe,Copl,Oikopleuridae,Oikopleura,longicauda,,s1,NA,NA,NA,NA,Oikopleura longicauda  s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Uroc,Asci,,NA,Ascidiacea,*sp.,tadpole,s1,NA,NA,0.018004564309907344,NA,Ascidiacea *sp. tadpole s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Uroc,Thal,,NA,Pyrosoma,atlanticum,colony,s3,NA,NA,NA,NA,Pyrosoma atlanticum colony s3
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Uroc,Thal,Doli,Doliolidae,Dolioletta,gegenbauri,,s1,NA,NA,0.02000183254620337,NA,Dolioletta gegenbauri  s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Uroc,Thal,Doli,Doliolidae,Dolioletta,gegenbauri,(old,nurse),s3,NA,NA,NA,Dolioletta gegenbauri (old nurse) s3
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Anim,Uroc,Thal,Doli,Doliolidae,Doliolid,*sp.,(old,nurse),s2,NA,NA,NA,Doliolid *sp. (old nurse) s2
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Plan,Pyrr,Dino,Noct,Noctilucaceae,Noctiluca,*sp.,,s1,NA,NA,0.006839965796577729,NA,Noctiluca *sp.  s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Prot,Phae,Phae,Castanellidae,NA,Castanellidae,*sp.,,s1,NA,NA,0.07499766507892033,NA,Castanellidae *sp.  s1
HAK2017097003601,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-06,08:01:00,Daylight,Bongo VNH,250,0.5,242,0,265,44.05,NA,QPK1599,HAK2017097003601,Prot,Prot,Gran,Fora,Globigerinidae,Globigerinidae,*sp.,,s1,NA,NA,NA,NA,Globigerinidae *sp.  s1
HAK2017097004001,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-13,08:07:00,Daylight,Bongo VNH,250,0.5,206,0,265,38.73,NA,QPK1612,HAK2017097004001,Anim,Anne,Poly,,NA,Polychaeta,*sp.,trochophores,s1,NA,NA,0.01100771236574366,NA,Polychaeta *sp. trochophores s1
HAK2017097004001,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-13,08:07:00,Daylight,Bongo VNH,250,0.5,206,0,265,38.73,NA,QPK1612,HAK2017097004001,Anim,Anne,Poly,Acic,Alciopidae,Rhynchonereella,angelina,,s3,NA,NA,9.498783698634478,NA,Rhynchonereella angelina  s3
HAK2017097004001,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-13,08:07:00,Daylight,Bongo VNH,250,0.5,206,0,265,38.73,NA,QPK1612,HAK2017097004001,Anim,Anne,Poly,Acic,Lopadorhynchidae,Pelagobia,longicirrata,,s1,NA,NA,0.03499999133658042,NA,Pelagobia longicirrata  s1
HAK2017097004001,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-13,08:07:00,Daylight,Bongo VNH,250,0.5,206,0,265,38.73,NA,QPK1612,HAK2017097004001,Anim,Anne,Poly,Acic,Phyllodocidae,Phalacrophorus,pictus,,s1,NA,NA,0.03400024700748633,NA,Phalacrophorus pictus  s1
HAK2017097004001,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-13,08:07:00,Daylight,Bongo VNH,250,0.5,206,0,265,38.73,NA,QPK1612,HAK2017097004001,Anim,Anne,Poly,Acic,Phyllodocidae,Phalacrophorus,pictus,,s2,NA,NA,0.7399321266968325,NA,Phalacrophorus pictus  s2
HAK2017097004001,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-13,08:07:00,Daylight,Bongo VNH,250,0.5,206,0,265,38.73,NA,QPK1612,HAK2017097004001,Anim,Anne,Poly,Acic,Phyllodocidae,Phyllodoce,*sp.,larvae,s1,NA,NA,0.03399354709233216,NA,Phyllodoce *sp. larvae s1
HAK2017097004001,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-13,08:07:00,Daylight,Bongo VNH,250,0.5,206,0,265,38.73,NA,QPK1612,HAK2017097004001,Anim,Anne,Poly,Acic,Polynoidae,Polynoidae,*sp.,larvae,s1,NA,0.82613,0.08000031897124717,0.06609066351171643,Polynoidae *sp. larvae s1
HAK2017097004001,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-13,08:07:00,Daylight,Bongo VNH,250,0.5,206,0,265,38.73,NA,QPK1612,HAK2017097004001,Anim,Anne,Poly,Acic,Syllidae,Syllidae,*sp.,,s2,NA,NA,1.0799757468161801,NA,Syllidae *sp.  s2
HAK2017097004001,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-13,08:07:00,Daylight,Bongo VNH,250,0.5,206,0,265,38.73,NA,QPK1612,HAK2017097004001,Anim,Anne,Poly,Acic,Tomopteridae,Tomopteris,*sp.,,s1,NA,NA,0.04299885061242722,NA,Tomopteris *sp.  s1
HAK2017097004001,Northern Strait of Georgia,QU39,-125.099,50.031,2017-06-13,08:07:00,Daylight,Bongo VNH,250,0.5,206,0,265,38.73,NA,QPK1612,HAK2017097004001,Anim,Anne,Poly,Acic,Tomopteridae,Tomopteris,pacifica,,s1,NA,NA,0.042871900826446284,NA,Tomopteris pacifica  s1
